"area_fips","new_exp","old_exp","factor"
"39099",0.170967025646719,0.660641729831696,3.86414706188329
"39101",0.327934714375392,0.681397795677185,2.07784588153475
"39103",0.264861995753715,NA,NA
"39105",0.105709624796085,0.268841773271561,2.54320998480658
"39107",0.2859179470933,0.599477291107178,2.09667597715214
"39109",0.38319970845481,NA,NA
"39111",0.024198086662915,0.0275745633989573,1.13953486418481
"39113",0.182295181408045,0.689949572086334,3.78479324992123
"39115",0.277076761303891,0.320715039968491,1.15749526759026
"39117",0.330976277372263,0.549954354763031,1.66161260598286
"39119",0.268532110091743,0.498715609312057,1.85719171216311
"39121",0.33968253968254,0.397278904914856,1.16955939297364
"39123",0.261559020044543,0.513318479061127,1.96253403523881
"39125",0.441818181818182,0.967013001441956,2.18871255470401
"39127",0.339700669554943,0.563213884830475,1.6579710766198
"39129",0.37748289788181,0.798071384429932,2.1141921631634
"39131",0.381970559793704,0.567529797554016,1.48579460642341
"39133",0.330850675428989,NA,NA
"39135",0.409205548549811,0.66267341375351,1.61941453653785
"39137",0.47662982865254,0.951333284378052,1.99595834584572
"39139",0.290139180404703,0.904896795749664,3.11883694745212
"39141",0.204991507831666,0.395027369260788,1.92704260502915
"39143",0.467231822627975,NA,NA
"39145",0.16811378042934,0.376604706048965,2.24017748626655
"39147",0.320589705147426,0.724637687206268,2.2603273766169
"39149",0.580552289039374,NA,NA
"39151",0.28409529290489,NA,NA
"39153",0.186716438367209,0.772512137889862,4.13735472165868
"39155",0.295918772587072,0.830939471721649,2.80799850735104
"39157",0.301934424235051,0.94865870475769,3.14193622393708
"39159",0.402775361057943,0.556377232074738,1.38135865762329
"39161",0.372647551482905,0.709823608398438,1.90481221619136
"39163",0.0389863547758285,0.499025344848633,12.8000000953674
"39165",0.254747838857181,0.781566023826599,3.06799864262938
"39167",0.282461240310078,0.846062362194061,2.99532198210728
"39169",0.395525974338027,NA,NA
"39171",0.531544551966822,NA,NA
"39173",0.35382063288747,NA,NA
"39175",0.505974210339524,NA,NA
"40001",0.524024872809497,0.540983617305756,1.03236248005812
"40003",0,0.0141025641933084,Inf
"40005",0.207716464782414,0.2691790163517,1.29589638757654
"40007",0.116197183098592,0.255868554115295,2.20202028390133
"40009",0.0683616770500084,0.184879615902901,2.70443359322002
"40011",0.192760575665068,0.225904926657677,1.17194569417659
"40013",0.155516862170088,0.29893696308136,1.92221575789263
"40015",0.0708068689720066,0.246059745550156,3.47508298449738
"40017",0.27018759018759,0.775757551193237,2.87118128058595
"40019",0.209041527948134,0.335552841424942,1.60519703773021
"40021",0.0631214872460009,0.201902285218239,3.19863003910813
"40023",0.0818767249310028,0.110702238976955,1.35205992997697
"40025",0,NA,NA
"40027",0.127894659945942,0.431715250015259,3.37555336710489
"40029",0.425742574257426,0.425742566585541,0.999999981979991
"40031",0.169818589339497,0.365623027086258,2.15302122405053
"40033",0,0,NA
"40035",0.222931338028169,0.367077469825745,1.64659429702683
"40037",0.327434754933164,0.835709750652313,2.55229397020759
"40039",0.173718823675394,0.384787201881409,2.21500004283019
"40041",0.163226032190343,0.319279223680496,1.95605577980463
"40043",0,0,NA
"40045",0.0238805970149254,0.0477611944079399,2.00000001583248
"40047",0.106982202229611,0.310434192419052,2.90173679312361
"40049",0.186474775611266,0.32342928647995,1.73443987488252
"40051",0.33646782250955,0.790674865245819,2.3499271322546
"40053",0.0692695214105793,0.069269523024559,1.0000000233
"40055",0,0,NA
"40057",0.0563991323210412,0.112798266112804,2.00000002607703
"40059",0.113761467889908,0.13027523458004,1.14516133622777
"40061",0.0672527472527473,0.089670330286026,1.3333333424883
"40063",0.0311572700296736,0.0677547007799149,2.17460325360298
"40065",0.145362378408001,0.199616387486458,1.37323281080458
"40067",0.0203644158628081,0.0203644167631865,1.00000004421331
"40069",0.283072546230441,0.28307256102562,1.00000005226638
"40071",0.259961949054011,0.598668217658997,2.3029070978946
"40073",0.124689966178129,0.189177006483078,1.51717906646013
"40075",0,0.0120874010026455,Inf
"40077",0.0878552971576227,0.122093021869659,1.38970586657524
"40079",0.139829954218443,0.287638992071152,2.05706276368939
"40081",0.159337157425112,0.427236020565033,2.68133326506615
"40083",0.151551312649165,0.474741458892822,3.13254600434791
"40085",0.0402955003357958,0.0846205502748489,2.09999998932083
"40087",0.235072406268597,0.810950219631195,3.44978907777287
"40089",0.368150275185451,0.54989230632782,1.49366262472796
"40091",0.115863389722311,0.162144914269447,1.39944908100876
"40093",0.163240628778718,0.298669904470444,1.82962971108931
"40095",0.346166083359847,0.534839332103729,1.54503678382539
"40097",0.362076455256299,0.824283242225647,2.27654471938025
"40099",0.136550692106248,0.154133930802345,1.12876711516348
"40101",0.259816836030611,0.57236647605896,2.20296145855431
"40103",0.0215530903328051,0.0551505535840988,2.55882347879164
"40105",0.209222298692361,0.260839641094208,1.24671052141409
"40107",0.231023102310231,0.269212633371353,1.16530611302171
"40109",0.136853612949488,0.49571231007576,3.62220842688841
"40111",0.219588806396345,0.354083389043808,1.61248378209547
"40113",0.130090829182537,0.322004109621048,2.47522528409152
"40115",0.251128668171558,0.40110045671463,1.59719103213107
"40117",0.0843525938422607,0.204555034637451,2.42499993562698
"40119",0.185616403070424,0.559631109237671,3.0149873609249
"40121",0.103726896273104,0.187152817845345,1.80428437145741
"40123",0.168138643559407,0.285285770893097,1.69672934700642
"40125",0.224135001981992,0.446741044521332,1.99317839949525
"40127",0.112068965517241,0.15919540822506,1.42051287339284
"40129",0,0,NA
"40131",0.378394263547667,NA,NA
"40133",0.274456979289443,0.409833312034607,1.49325155838867
"40135",0.0913127127423413,0.197720885276794,2.16531608073793
"40137",0.203569779966149,0.436144024133682,2.14247922361663
"40139",0.0431844888366628,0.141891896724701,3.28571439762505
"40141",0.0131168019987508,0.0487195514142513,3.71428580067697
"40143",0.173337055952217,0.734324216842651,4.23639488284075
"40145",0.331373435851048,0.983868539333344,2.96906279408465
"40147",0.141398732691856,0.351502001285553,2.48589216178878
"40149",0.163201008191556,0.241965979337692,1.48262551818115
"40151",0.0644158151932474,0.0644158124923706,0.999999958071215
"40153",0.159544560022491,0.599100351333618,3.75506599064966
"41001",0.190931439497405,0.310844033956528,1.62804006911995
"41003",0.301179535422245,0.682321429252625,2.26549731639645
"41005",0.211583269515911,0.79724794626236,3.76801033506294
"41007",0.130057042562527,0.423343569040298,3.2550607079718
"41009",0.378483325719507,0.63750571012497,1.68436934153719
"41011",0.127187795648061,0.391497164964676,3.07810323286034
"41013",0.329424083769634,0.911832451820374,2.76795928635873
"41015",0.19313801079414,0.353122591972351,1.82834332051153
"41017",0.199576962058785,0.78696072101593,3.94314410289567
"41019",0.237597140702364,0.762599587440491,3.20963284821593
"41021",0.0170807453416149,0.017080744728446,0.999999964101748
"41023",0.212180746561886,0.371971189975739,1.75308644164492
"41025",0.0407876230661041,0.0738396644592285,1.81034487691419
"41027",0.152765007224484,0.399316966533661,2.61392954963092
"41029",0.16219410346512,0.639290273189545,3.94151365266508
"41031",0.44514530299617,0.572200953960419,1.28542511874003
"41033",0.210295488185955,0.647058844566345,3.07690312401843
"41035",0.188690729807049,0.569785118103027,3.01967732429504
"41037",0.150038669760247,0.29002320766449,1.93298972943394
"41039",0.212907132440108,0.836925268173218,3.9309404930746
"41041",0.115139995613714,0.319248497486115,2.77269853784924
"41043",0.298491412418963,0.937014162540436,3.13916623244504
"41045",0.191621042608903,0.260057121515274,1.35714281675238
"41047",0.1790418247634,0.7015460729599,3.91833625403996
"41049",0.414317925591883,0.794250309467316,1.91700686938098
"41051",0.141329597087824,0.578119397163391,4.09057556998583
"41053",0.209738472126635,0.582587778568268,2.77768676705396
"41055",0,0,NA
"41057",0.247933884297521,0.67371267080307,2.71730777223905
"41059",0.235244727613968,0.736948668956757,3.13268941851091
"41061",0.235593220338983,0.356920897960663,1.51498798414958
"41063",0.0904392764857881,0.169896647334099,1.87857150052275
"41065",0.132282491114202,0.253438413143158,1.91588781711376
"41067",0.196458137347131,0.829934120178223,4.22448329901334
"41069",0.0526315789473684,0.157894730567932,2.99999988079071
"41071",0.281534102921899,0.889086246490479,3.15800550364273
"42001",0.322039037331817,0.794011771678925,2.46557615579009
"42003",0.12004772401551,0.553371608257294,4.60959683155507
"42005",0.205822527332825,0.549326241016388,2.66893157000303
"42007",0.240562407703987,0.850038468837738,3.53354656261885
"42009",0.320682970474202,0.635475695133209,1.98163218394015
"42011",0.274629737809697,0.95087456703186,3.46238748438366
"42013",0.217043075234281,0.605228364467621,2.78851727388364
"42015",0.32180548790388,0.60339879989624,1.87504198211955
"42017",0.194693462056283,0.860551476478577,4.42003273961918
"42019",0.266752536335591,0.893664717674255,3.35016390078469
"42021",0.148995275462822,0.507897913455963,3.40881891642729
"42023",0.560157790927022,NA,NA
"42025",0.230195093112622,0.547664821147919,2.37913334182139
"42027",0.21181512799722,0.614664673805237,2.90189222845926
"42029",0.15077515600624,0.602564334869385,3.9964431198761
"42031",0.260012005831404,0.699339687824249,2.68964383236101
"42033",0.16911849433455,0.413789123296738,2.44674081876688
"42035",0.293776693105552,0.607382535934448,2.06749735492536
"42037",0.350380492594714,0.858481287956238,2.45014007942858
"42039",0.301478410800103,NA,NA
"42041",0.132693340608561,0.424475461244583,3.19892060368548
"42043",0.123422606823686,0.398444920778275,3.22829772464188
"42045",0.13208632956664,0.477965801954269,3.61858644662487
"42047",0.485933503836317,NA,NA
"42049",0.278516836414784,0.990128636360168,3.55500460620488
"42051",0.146083254221685,0.414055973291397,2.83438355407291
"42053",0.20242214532872,0.202422142028809,0.999999983697875
"42055",0.26482495832341,0.789973795413971,2.98300356739502
"42057",0.568152315015145,0.695153594017029,1.22353385816706
"42059",0.116952789699571,0.240104913711548,2.05300715210241
"42061",0.293275091426249,0.566233217716217,1.93072386394127
"42063",0.160302606575598,0.392169505357742,2.44643249249224
"42065",0.332326751838947,0.942934572696686,2.83737185609918
"42067",0.44732771953944,NA,NA
"42069",0.174630053900898,0.54122257232666,3.09925216328344
"42071",0.307376054655417,NA,NA
"42073",0.228041424038495,0.745353758335114,3.26850159561051
"42075",0.293071832894842,0.907172679901123,3.0953936137105
"42077",0.173137606341353,0.616211831569672,3.55908715957854
"42079",0.202174017526715,0.686754047870636,3.39684622322891
"42081",0.301442235998381,0.810038149356842,2.6872085349088
"42083",0.348027543599974,0.746701836585999,2.14552511810463
"42085",0.227776404216583,0.687599718570709,3.01874867563937
"42087",0.393521295740852,0.742851436138153,1.88770326835717
"42089",0.17496644769372,0.46158555150032,2.63813752627777
"42091",0.160663957428943,0.702741861343384,4.37398575629003
"42093",0.108835040386377,0.120576232671738,1.10788062597926
"42095",0.230340667139815,0.84475988149643,3.66743698360336
"42097",0.301873137505321,0.702937424182892,2.32858554421889
"42099",0.260974433188616,0.67727929353714,2.59519403974582
"42101",0.08205860567909,0.319347858428955,3.89170466383309
"42103",0.108068697342839,0.265554130077362,2.45727150050597
"42105",0.173913043478261,0.368145823478699,2.11683848500252
"42107",0.320289922625151,0.916775405406952,2.86232984757342
"42109",0.375390042056709,0.977818489074707,2.60480667978665
"42111",0.278058007566204,0.749144315719604,2.69420155267867
"42113",0.21423487544484,0.521708190441132,2.43521597199266
"42115",0.171640587191483,0.430391997098923,2.50751878760923
"42117",0.291930155733837,0.430014163255692,1.47300357571744
"42119",0.24575114750031,0.573502063751221,2.3336699323062
"42121",0.266662782568166,0.617629945278168,2.31614603031559
"42123",0.25672506552628,0.46778866648674,1.82213865844298
"42125",0.33340418349358,NA,NA
"42127",0.138723594168402,0.517331123352051,3.72922231761124
"42129",0.228990122736625,0.855869233608246,3.73758144403736
"42131",0.379388313697489,0.450315356254578,1.18695104724191
"42133",0.333392517438174,NA,NA
"44003",0.186757878599424,0.629304468631744,3.36962742001121
"44005",0.162168592794018,0.355200529098511,2.19031640454374
"44007",0.193160088906727,0.764400959014893,3.95734420780891
"44009",0.233400296045676,0.604831874370575,2.59139291859429
"45001",0.579404466501241,0.981035113334656,1.69317837547694
"45003",0.429095942023414,0.646642684936523,1.50698858135843
"45005",0.575342465753425,0.755314111709595,1.31280786082858
"45007",0.365377625935887,NA,NA
"45009",0.317256162915327,0.43729904294014,1.37837840224037
"45011",0.527669902912621,0.629288017749786,1.19257894808147
"45013",0.125486542443064,0.552008271217346,4.39894398610754
"45015",0.299476057832604,0.788665592670441,2.6334846210353
"45017",0.379916705229061,0.444238781929016,1.16930573416395
"45019",0.125748842483228,0.473306238651276,3.76390135530993
"45021",0.450124015960315,0.891620814800262,1.98083368846259
"45023",0.51007556675063,0.850125968456268,1.66666671346735
"45025",0.511140035219355,0.975116789340973,1.9077292369057
"45027",0.245791824115424,0.348162144422531,1.41649196703562
"45029",0.250867743865949,0.6744464635849,2.68845429544458
"45031",0.298807529319011,0.507588446140289,1.69871370810868
"45033",0.312386863201448,0.379234552383423,1.21399007786978
"45035",0.272231204527082,0.786782562732697,2.8901262957694
"45037",0.40143226576487,0.576486945152283,1.4360752593065
"45039",0.364345302865433,0.42364889383316,1.1627675463395
"45041",0.242472462384413,0.55259108543396,2.27898492059642
"45043",0.18762702622317,0.46363952755928,2.47107006326377
"45045",0.273745525631035,0.956627786159515,3.4945878437805
"45047",0.394431068774207,0.794654369354248,2.01468502931028
"45049",0.306526806526807,0.702331006526947,2.29125476654038
"45051",0.132866492745663,0.490033864974976,3.68816738402971
"45053",0.230493915533286,0.678835570812225,2.94513444852385
"45055",0.375955240174672,0.881618440151215,2.34500904879423
"45057",0.342417136700678,0.621142029762268,1.81399224275751
"45059",0.367537185550757,0.761738300323486,2.07254756870931
"45061",0.210569777043765,0.237407103180885,1.12745098804726
"45063",0.210313447927199,0.736030519008636,3.49968357355549
"45065",0.36283185840708,0.413274347782135,1.13902442193613
"45067",0.417070217917676,0.607748210430145,1.45718438843338
"45069",0.576573705179283,0.722231090068817,1.25262578501432
"45071",0.463811876658432,0.720193982124329,1.55277175589599
"45073",0.36581970066133,0.83247971534729,2.27565577753831
"45075",0.344325098460437,0.66140353679657,1.92086937534867
"45077",0.367683806708197,NA,NA
"45079",0.133767594731703,0.443845719099045,3.31803618050594
"45081",0.371107266435986,0.391003459692001,1.05361305222367
"45083",0.305847203714235,0.944617509841919,3.08852753391368
"45085",0.403765439501139,0.854688823223114,2.11679539556209
"45087",0.466041489059392,0.843279361724854,1.80945126457912
"45089",0.282059138961238,0.469281435012817,1.66376965036864
"45091",0.250555405039285,0.708461999893188,2.82756622145951
"46003",0.05,NA,NA
"46005",0.153166666666667,0.36433333158493,2.37867245866113
"46007",0.0964467005076142,0.16074450314045,1.66666669045624
"46009",0.0325097529258778,0.0728218480944633,2.24000004738569
"46011",0.393472184654224,0.596609890460968,1.51626954516558
"46013",0.154190079149296,0.327714323997498,2.12539176194459
"46015",0.0315664085765337,0.127456814050674,4.03773567530344
"46017",0,NA,NA
"46019",0.115384615384615,0.275553226470947,2.38812796274821
"46021",0,0,NA
"46023",0.0469395418700713,0.0829891115427017,1.76800003230572
"46025",0.242622950819672,0.324590176343918,1.33783788898507
"46027",0.0673190984578885,0.102906286716461,1.52863435598197
"46029",0.286149162861492,0.604742467403412,2.1133819206598
"46031",0,0,NA
"46033",0.183213920163767,0.342886388301849,1.87150838754697
"46035",0.221293570139614,0.436508685350418,1.97253216654702
"46037",0.168831168831169,0.206425160169601,1.22267210254302
"46039",0.304093567251462,0.466861605644226,1.53525643394544
"46041",0.0287049399198932,0.0287049394100904,0.999999982239895
"46043",0.141614906832298,0.316770195960999,2.23684217323337
"46045",0.0479651162790698,0.0610465109348297,1.27272725827766
"46047",0,0,NA
"46049",0.0216049382716049,0.0216049384325743,1.00000000745058
"46051",0.146165884194053,0.208137720823288,1.42398290798802
"46053",0.0854853072128228,0.180765807628632,2.11458335382243
"46055",0,0,NA
"46057",0.257173219978746,0.444208294153214,1.72727274709989
"46059",0.0867052023121387,0.124277457594872,1.43333334426085
"46061",0.165680473372781,0.165680468082428,0.99999996806894
"46063",0,NA,NA
"46065",0.0587096774193548,0.205483868718147,3.49999996168273
"46067",0.149614395886889,0.353213369846344,2.36082475722041
"46069",0.0242537313432836,0.0242537315934896,1.00000001031619
"46071",0,0,NA
"46073",0.0146163215590743,0.014616321772337,1.00000001459072
"46075",0,NA,NA
"46077",0.256022023399862,0.28905713558197,1.12903230645323
"46079",0.306184428492546,0.48978465795517,1.59963934275349
"46081",0.113098607494622,0.330804944038391,2.9249249956868
"46083",0.272458045409674,0.894702196121216,3.28381639373475
"46085",0.0515021459227468,NA,NA
"46087",0.233576642335766,0.283049464225769,1.21180551871657
"46089",0.0880149812734082,0.146067410707474,1.65957441101683
"46091",0.251086956521739,0.286956518888474,1.14285713150388
"46093",0.142830153032307,0.462875485420227,3.2407406671022
"46095",0.04,NA,NA
"46097",0.0268041237113402,0.0371134020388126,1.3846153837557
"46099",0.15179138642116,0.469864577054977,3.09546271453963
"46101",0.0524899057873486,0.0868102312088013,1.65384619969588
"46103",0.166674653759525,0.543537616729736,3.2610694215927
"46105",0.207718501702611,0.241770714521408,1.16393442346099
"46107",0.0606826801517067,0.156763583421707,2.58333321847022
"46109",0.0963503649635036,0.135279804468155,1.40404039485888
"46111",0.0617283950617284,0.250440925359726,4.05714299082756
"46113",0.0153217568947906,0.0153217567130923,0.999999988141159
"46115",0.0469157254561251,0.0686359703540802,1.46296299773234
"46117",0.444285714285714,0.891428589820862,2.00643090956464
"46119",0.0433070866141732,0.0433070883154869,1.00000003928488
"46121",0.0079428117553614,NA,NA
"46123",0.0380601596071209,0.0454266406595707,1.19354834894259
"46125",0.108616504854369,0.219660192728043,2.02234635539561
"46127",0.219892781926096,0.366551786661148,1.66695688439806
"46129",0.0118069815195072,0.0195071864873171,1.65217388162146
"46135",0.264875049583499,0.471638232469559,1.78060649053651
"46137",0,0,NA
"47001",0.273084042947057,0.525262236595154,1.9234453647553
"47003",0.472110215053763,0.844674050807953,1.78914588982524
"47005",0.273976444195177,0.355580478906631,1.2978505504412
"47007",0.311653116531165,0.340108394622803,1.09130432709404
"47009",0.309957391375146,0.699487090110779,2.25672014791278
"47011",0.36328103343128,0.781476974487305,2.15116370680313
"47013",0.247418181818182,0.397818177938461,1.60787770330801
"47015",0.248734634851772,0.38828632235527,1.56104646458529
"47017",0.383064516129032,0.70773595571518,1.84756333702489
"47019",0.293286963852882,0.599430918693542,2.04383758084191
"47021",0.303159895462105,0.861249685287476,2.84090903242554
"47023",0.244385733157199,0.556142687797546,2.27567575493374
"47025",0.487865416436845,NA,NA
"47027",0.33355091383812,0.344647526741028,1.03326812322359
"47029",0.363450659962288,0.543054699897766,1.49416347174638
"47031",0.281465642919623,0.678880333900452,2.41194742938596
"47033",0.410477453580902,0.475464195013046,1.15831988058106
"47035",0.220489977728285,0.468200951814651,2.12345684206847
"47037",0.121989543979352,0.481907606124878,3.95040091474108
"47039",0.354714560615779,0.56061577796936,1.58047015886841
"47041",0.520243710691824,0.940644681453705,1.80808467670436
"47043",0.368533171028606,0.708764433860779,1.92320390558755
"47045",0.388311279143037,0.808364868164062,2.08174449618883
"47047",0.417032079390722,0.781675517559052,1.87437743087071
"47049",0.194316163410302,0.452930718660355,2.33089574593948
"47051",0.309855740089708,0.586495339870453,1.89280127487925
"47053",0.426117091874355,0.824509680271149,1.93493688939909
"47055",0.432276657060519,0.710134506225586,1.64277782440186
"47057",0.576510930132876,0.831118702888489,1.44163563854189
"47059",0.363222842731039,0.918798387050629,2.52957214954397
"47061",0.186031746031746,0.190476194024086,1.02389080405439
"47063",0.477442213598785,NA,NA
"47065",0.225855110277631,0.78510570526123,3.47614762533443
"47067",0.0567951318458418,0.0567951314151287,0.999999992416373
"47069",0.306389157792836,0.56824779510498,1.85466026016886
"47071",0.363699222126188,0.653241157531738,1.79610270737695
"47073",0.535295884650045,0.861920475959778,1.61017579375427
"47075",0.418314873417722,0.469738930463791,1.12293145741131
"47077",0.441246332262121,0.812072098255157,1.84040532210645
"47079",0.288344203660846,0.535030484199524,1.85552710062046
"47081",0.347560975609756,0.884908556938171,2.5460526901379
"47083",0.236248872858431,0.280432820320129,1.18702289211841
"47085",0.498832866479925,0.708216607570648,1.41974728443269
"47087",0.579577464788732,0.62605631351471,1.08019436839719
"47089",0.285587626834795,0.429415822029114,1.50362194184806
"47091",0.352701702442635,0.505921542644501,1.43441763717255
"47093",0.134886872124535,0.500940084457397,3.7137793809534
"47095",0.0137741046831956,0.0137741044163704,0.99999998062849
"47097",0.499024390243902,0.574146330356598,1.15053761215154
"47099",0.361441013460016,0.758511483669281,2.09857613115948
"47101",0.287473233404711,0.342077076435089,1.18994409456377
"47103",0.429713621165867,0.597034454345703,1.38937754108393
"47105",0.340287566957993,0.591861665248871,1.73929853076864
"47107",0.463514830803509,0.880448400974274,1.89950427141243
"47109",0.370448474623928,0.637846171855927,1.72182156372342
"47111",0.334697456883952,0.701256930828094,2.09519647193267
"47113",0.280226325193568,0.663549721240997,2.367906444131
"47115",0.328164903319956,0.428675651550293,1.30628122390145
"47117",0.515553086811617,0.757260739803314,1.46883174434375
"47119",0.359920783965582,0.560248553752899,1.55658850144779
"47121",0.515805705474171,0.521973788738251,1.01195815245667
"47123",0.447597665020207,NA,NA
"47125",0.219677131593335,0.533682465553284,2.42939472890256
"47127",0.0724043715846995,0.0942622944712639,1.30188678401821
"47129",0.312967581047382,0.548628449440002,1.75298811335013
"47131",0.536436262591177,0.773115694522858,1.44120699594102
"47133",0.379331306990881,0.428267478942871,1.12900641484138
"47135",0.567247820672478,0.691780805587769,1.21953893937866
"47137",0.442168674698795,0.509638547897339,1.15258854156619
"47139",0.242018537590113,0.266735315322876,1.10212762203622
"47141",0.333118116217243,0.791530549526215,2.3761257974034
"47143",0.584549661801353,0.784976840019226,1.34287450890013
"47145",0.22000942729201,0.392293184995651,1.78307443378313
"47147",0.461700234570897,0.854485154151917,1.8507358025193
"47149",0.282685612386425,0.750672280788422,2.65550225372726
"47151",0.490640952921157,0.936093807220459,1.90789986373372
"47153",0.358771060455897,0.411298304796219,1.14640881088228
"47155",0.121863799283154,0.381596237421036,3.13133383060203
"47157",0.123046369052759,0.511757016181946,4.15905824870394
"47159",0.420356768100735,0.526967465877533,1.25361955811605
"47161",0.478966346153846,0.733774065971375,1.53199503861527
"47163",0.295397050166266,0.615455627441406,2.08348603039534
"47165",0.304118812956477,0.980125427246094,3.22283721193651
"47167",0.396918643316338,0.729550004005432,1.83803410671237
"47169",0.0310981535471331,0.0680272132158279,2.18750007497147
"47171",0.364127764127764,0.557985246181488,1.53238863155105
"47173",0.574291300097752,0.67253178358078,1.17106385464364
"47175",0,0,NA
"47177",0.489895178197065,0.832368969917297,1.69907565324611
"47179",0.209952824280883,0.535423517227173,2.55020869121942
"47181",0.406417112299465,0.881207048892975,2.16823313346035
"47183",0.281140861466822,0.619091987609863,2.20207046524585
"47185",0.504811613113684,NA,NA
"47187",0.113694339074003,0.359349191188812,3.16066036458432
"47189",0.347207421801542,0.798125743865967,2.29870012491312
"48001",0.066481223922114,0.176448777318001,2.65411445380005
"48003",0.173852573018081,0.222531288862228,1.27999997353554
"48005",0.244579417054053,0.534287929534912,2.18451714363532
"48007",0.0888447346011922,0.264547258615494,2.97763575751561
"48009",0.0396301188903567,0.0713342130184174,1.79999997516473
"48011",0.342948717948718,0.342948704957962,0.999999962120413
"48013",0.133411646249371,0.337640553712845,2.5308176849998
"48015",0.380403014920781,0.766497433185577,2.01496150955901
"48017",0.166783954961295,0.328641802072525,1.9704641381648
"48019",0.1715438950555,0.631180644035339,3.67941187199424
"48021",0.214239565835379,0.709781646728516,3.31302784320385
"48023",0.0805647840531561,0.0955149531364441,1.18556704717813
"48025",0.104395604395604,0.236024841666222,2.26086953596065
"48027",0.143288776184631,0.468767285346985,3.27148641944549
"48029",0.141728158114313,0.562795341014862,3.9709493759238
"48031",0.194038573933372,0.475160717964172,2.44879514589367
"48035",0.247204010798303,0.397994607686996,1.6099844270396
"48037",0.171094040810802,0.40519779920578,2.36827534895767
"48039",0.391447900818956,NA,NA
"48041",0.173454930055277,0.541896998882294,3.1241371963864
"48043",0.0765194578049847,0.223436817526817,2.92000000962189
"48045",0.0538922155688623,0.0538922138512135,0.999999968128072
"48047",0,0,NA
"48049",0.294460395203513,0.424674898386002,1.4422139795489
"48051",0.20352323838081,0.291229397058487,1.43093928425791
"48053",0.209358974358974,0.681282043457031,3.25413345925588
"48055",0.150567465321564,0.292559891939163,1.94304852854067
"48057",0.566205533596838,NA,NA
"48059",0.111785095320624,0.182842284440994,1.63565888561944
"48061",0.14187738684383,0.494339376688004,3.48427179048725
"48063",0.170301142263759,0.377639323472977,2.21747968600291
"48065",0,0,NA
"48067",0.159983880717308,0.260124921798706,1.62594456786773
"48069",0.148841354723708,0.17825311422348,1.19760475544159
"48071",0.231135282121006,0.484251081943512,2.09509806334972
"48073",0.319926714360496,0.931600093841553,2.91191717360564
"48075",0.0294573643410853,0.0503875985741615,1.71052637264917
"48077",0.0560949298813377,0.0668824166059494,1.19230769603298
"48079",0.0417827298050139,0.0417827293276787,0.999999988575776
"48081",0.039568345323741,0.0395683459937572,1.00000001693314
"48083",0.122549019607843,0.228991597890854,1.86857143878937
"48085",0.159792342275943,0.632098495960236,3.95574961201002
"48087",0,0,NA
"48089",0.21243830207305,0.545113503932953,2.56598503477733
"48091",0.265317836131439,0.830822229385376,3.13142245353525
"48093",0.101119402985075,0.215298503637314,2.12915125368266
"48095",0,0,NA
"48097",0.331062782109151,0.681001245975494,2.05701541452935
"48099",0.133042674065266,0.391465187072754,2.94240317870276
"48101",0,0,NA
"48103",0.0398633257403189,0.0398633256554604,0.999999997871263
"48105",0.0884955752212389,NA,NA
"48107",0.0520291363163371,0.0520291365683079,1.00000000484288
"48109",0,0,NA
"48111",0.0465116279069767,0.104039169847965,2.23684215173125
"48113",0.143273928409012,0.664677262306213,4.63920595803533
"48115",0.11255230125523,0.302092045545578,2.68401482845328
"48117",0.265295629820051,0.731105387210846,2.75581391109515
"48119",0.024232633279483,0.0823909565806389,3.40000014156103
"48121",0.160916363163371,0.604627370834351,3.7574014161661
"48123",0.263131313131313,0.430050492286682,1.63435695725073
"48125",0,NA,NA
"48127",0.0647530040053405,0.0647530034184456,0.999999990936407
"48129",0.0151898734177215,0.0151898730546236,0.999999976096054
"48131",0.0372093023255814,0.0372093021869659,0.99999999627471
"48133",0.35377271892785,0.613915920257568,1.73533991574622
"48135",0.204134992495037,0.702391922473907,3.4408207720241
"48137",0,NA,NA
"48139",0.412776674233825,NA,NA
"48141",0.1724017071109,0.61320436000824,3.55683461773256
"48143",0.199642744562362,0.408952414989471,2.04842112287095
"48145",0.154882154882155,0.184764310717583,1.19293478876352
"48147",0.214431082331175,0.323404252529144,1.50819670830028
"48149",0.237004266076789,0.527413487434387,2.22533330798149
"48151",0,0,NA
"48153",0.078740157480315,0.195975497364998,2.48888881653547
"48155",0,0,NA
"48157",0.205610405892493,0.793991804122925,3.86163239489968
"48159",0.0454908220271349,0.0544692724943161,1.19736839360312
"48161",0.0668096843395648,0.141893967986107,2.12385329146177
"48163",0.0666666666666667,0.150746271014214,2.2611940652132
"48165",0.101331043366252,0.287677109241486,2.83898299755686
"48167",0.147599097647438,0.52047872543335,3.5263001856325
"48169",0.0307396733909702,0.03746397793293,1.21875003213063
"48171",0.159569892473118,0.491899639368057,3.08265946504241
"48173",0,NA,NA
"48175",0.0456226880394575,0.0653514191508293,1.43243245760331
"48177",0.278952668680765,0.751258790493011,2.69314071826556
"48179",0.216736531594473,0.308181971311569,1.42191982608726
"48181",0.259286512413812,0.715831339359283,2.7607735269193
"48183",0.229716243637936,0.663018524646759,2.88625007159601
"48185",0.491253344309529,0.946902632713318,1.92752404371764
"48187",0.367800591613015,0.860622942447662,2.33991723252358
